Accession ID,platform_accession,platform_summary,biomart_ID
GSE11237,GPL8300,HG-U95AV2,
GSE12225,GPL3676,NKI-CMF HOMO SAPIENS 35K OLIGO ARRAY,
GSE12945,GPL96,HG-U133A,
GSE13067,GPL570,HG-U133_PLUS_2,
GSE13294,GPL570,HG-U133_PLUS_2,
GSE14095,GPL570,HG-U133_PLUS_2,
GSE14333,GPL570,HG-U133_PLUS_2,
GSE16125-GPL5175,GPL5175,HUEX-1_0-ST,
GSE17536,GPL570,HG-U133_PLUS_2,
GSE17537,GPL570,HG-U133_PLUS_2,
GSE17538-GPL570,GPL570,HG-U133_PLUS_2,
GSE18105,GPL570,HG-U133_PLUS_2,
GSE20842,GPL570,HG-U133_PLUS_2,
GSE21510,GPL570,HG-U133_PLUS_2,
GSE21815,GPL6480,AGILENT-014850 WHOLE HUMAN GENOME MICROARRAY 4X44K G4112F,
GSE24549-GPL5175,GPL5175,HUEX-1_0-ST,
GSE24550-GPL5175,GPL5175,HUEX-1_0-ST,
GSE2630,GPL2006,HUMAN 19K OLIGO ARRAY,
GSE26682-GPL570,GPL570,HG-U133_PLUS_2,
GSE26682-GPL96,GPL96,HG-U133A,
GSE26906,GPL570,HG-U133_PLUS_2,
GSE27544,GPL13158,HT_HG-U133_PLUS_PM,
GSE28702,GPL570,HG-U133_PLUS_2,
GSE3294,GPL2829,UHN SS-HUMAN 19KV7,
GSE33113,GPL570,HG-U133_PLUS_2,
GSE39582,GPL570,HG-U133_PLUS_2,
GSE3964,GPL3282,11K_VJF-ARRAY,
GSE4045,GPL96,HG-U133A,
GSE4526,GPL570,HG-U133_PLUS_2,
GSE45270,GPL570,HG-U133_PLUS_2,
TCGA-COAD,Agilent,AGILENT-014850 WHOLE HUMAN GENOME MICROARRAY 4X44K G4112F,
TCGA-RNASeqV2,Illumina,ILLUMINA,
TCGA-READ,Agilent,AGILENT-014850 WHOLE HUMAN GENOME MICROARRAY 4X44K G4112F,
TCGA-RNASeqV2-READ,Illumina,ILLUMINA,

